country,year,month,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR_mm_per_day,PRECTOTCORR_monthly_mm
Gambia,1981,1,24.315,37.182500000000005,14.8275,21.314999999999998,0.0,0.0
Gambia,1981,2,26.1975,39.68749999999999,16.365,26.862499999999997,0.007500000000000001,0.21000000000000002
Gambia,1981,3,29.6275,41.349999999999994,17.5825,27.3125,0.017499999999999998,0.5425
Gambia,1981,4,30.8525,42.7825,18.985,30.449999999999996,0.0125,0.375
Gambia,1981,5,31.2025,42.755,21.955,41.135000000000005,0.3325,10.307500000000001
Gambia,1981,6,30.7625,40.5075,22.9075,52.4,1.8025,54.075
Gambia,1981,7,27.157500000000002,35.83500000000001,22.6025,79.645,8.377500000000001,259.70250000000004
Gambia,1981,8,26.3725,32.3625,22.450000000000003,85.5975,9.817500000000003,304.3425000000001
Gambia,1981,9,26.1625,32.46,20.96,85.36000000000001,7.0175,210.525
Gambia,1981,10,26.942500000000003,34.1825,21.3325,79.4775,1.9775,61.3025
Gambia,1981,11,25.9775,35.675000000000004,14.59,60.157500000000006,0.0475,1.425
Gambia,1981,12,23.585,35.300000000000004,14.197500000000002,41.004999999999995,0.0,0.0
Gambia,1982,1,23.294999999999998,36.62,12.59,27.9125,0.0,0.0
Gambia,1982,2,25.327499999999997,37.63250000000001,15.675,29.055,0.0,0.0
Gambia,1982,3,28.150000000000002,40.07000000000001,14.795,30.4575,0.0,0.0
Gambia,1982,4,30.0325,42.5375,19.845,34.145,0.18,5.3999999999999995
Gambia,1982,5,30.352500000000003,41.455000000000005,20.512500000000003,35.572500000000005,0.10250000000000001,3.1775
Gambia,1982,6,30.375000000000004,40.455,22.5975,51.8175,1.48,44.4
Gambia,1982,7,27.7625,36.3575,22.490000000000002,74.94999999999999,5.9125,183.2875
Gambia,1982,8,26.534999999999997,32.3025,21.857499999999998,83.46249999999999,6.18,191.57999999999998
Gambia,1982,9,26.862500000000004,32.7275,22.165,82.74999999999999,4.5975,137.925
Gambia,1982,10,26.5325,33.85249999999999,18.6175,76.4475,2.9899999999999998,92.69
Gambia,1982,11,25.955000000000002,36.4225,15.2075,47.5425,0.0,0.0
Gambia,1982,12,23.1875,34.980000000000004,12.027500000000002,30.0775,0.037500000000000006,1.1625
Gambia,1983,1,24.835,37.4,14.215,22.0475,0.0,0.0
Gambia,1983,2,27.025000000000002,40.7425,15.6725,26.384999999999998,0.0275,0.77
Gambia,1983,3,29.725,41.252500000000005,18.557499999999997,29.775,0.01,0.31
Gambia,1983,4,30.47,42.425,19.4825,35.17,0.0,0.0
Gambia,1983,5,31.647499999999997,42.6975,22.29,39.655,0.3625,11.237499999999999
Gambia,1983,6,29.8325,42.3325,22.8125,60.7325,2.8074999999999997,84.225
Gambia,1983,7,27.877499999999998,34.9825,22.192500000000006,76.28,3.7425,116.0175
Gambia,1983,8,27.407500000000002,36.3125,22.417500000000004,79.7525,5.5325,171.5075
Gambia,1983,9,26.7375,32.9775,22.2775,83.2525,4.3075,129.225
Gambia,1983,10,28.757499999999997,39.45,21.47,66.53750000000001,0.505,15.655
Gambia,1983,11,29.4275,39.6625,18.915,40.885000000000005,0.0,0.0
Gambia,1983,12,25.7525,37.1975,14.657500000000002,20.194999999999997,0.0,0.0
Gambia,1984,1,24.767500000000002,36.745000000000005,13.1875,17.970000000000002,0.0,0.0
Gambia,1984,2,25.825,38.92999999999999,15.322500000000002,15.832500000000001,0.0,0.0
Gambia,1984,3,28.339999999999996,42.05749999999999,18.0275,32.6075,0.0,0.0
Gambia,1984,4,30.287500000000005,42.695,19.435000000000002,31.385,0.0,0.0
Gambia,1984,5,31.8425,42.4975,22.41,39.51,0.1475,4.5725
Gambia,1984,6,28.6825,40.865,21.275,68.2025,6.172499999999999,185.17499999999998
Gambia,1984,7,26.9425,34.1575,21.175,78.92250000000001,6.445,199.79500000000002
Gambia,1984,8,27.125,33.525,22.259999999999998,81.14749999999998,3.3375,103.46249999999999
Gambia,1984,9,26.490000000000002,33.46000000000001,21.757499999999997,83.79249999999999,6.765,202.95
Gambia,1984,10,26.892500000000002,36.527499999999996,19.740000000000002,72.4475,1.4775,45.8025
Gambia,1984,11,27.22,37.902499999999996,16.134999999999998,43.782500000000006,0.1475,4.425
Gambia,1984,12,24.9625,36.58,13.795,27.8425,0.0,0.0
Gambia,1985,1,24.632499999999997,37.977500000000006,13.347499999999998,25.1925,0.0,0.0
Gambia,1985,2,27.0075,38.845000000000006,15.4425,22.5275,0.0,0.0
Gambia,1985,3,29.2875,40.9775,18.7625,22.5575,0.007500000000000001,0.2325
Gambia,1985,4,29.6975,41.6825,18.830000000000002,26.03,0.0,0.0
Gambia,1985,5,30.635,43.0175,19.294999999999998,34.2225,0.0,0.0
Gambia,1985,6,29.9125,42.325,22.085,54.0175,2.1675,65.025
