country,year,month,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR_mm_per_day,PRECTOTCORR_monthly_mm
Libya,1981,1,7.86684309835578,20.50219154013913,-1.6776040503396454,54.67941780290463,0.8074630723011033,25.0313552413342
Libya,1981,2,11.91086635994156,26.799886085300308,0.11321500085452371,46.82897970683153,0.38404010426762847,10.753122919493597
Libya,1981,3,18.22447056149131,34.35921219536393,6.744066210779644,36.727575453345516,0.09228849946719607,2.8609434834830783
Libya,1981,4,23.724635434606828,40.17952744650778,9.152864557278571,28.78364118580568,0.05360525648683066,1.6081576946049199
Libya,1981,5,26.105560673710006,40.864142748055514,13.126562923893434,26.50180449779057,0.09612816833404664,2.979973218355446
Libya,1981,6,30.33956014728904,42.735191361412774,18.22466567761706,23.331457219436217,0.05863478920489843,1.759043676146953
Libya,1981,7,29.58536684120572,42.34611003398199,19.211537317367423,29.509340484817557,0.03367122071735124,1.0438078422378885
Libya,1981,8,29.22957945682745,41.248934148282856,18.79117452621093,28.182367190621733,0.007688292497705286,0.23833706742886387
Libya,1981,9,26.949867487528977,38.201280070694686,16.824296227728837,29.504066325138698,0.013600489394725423,0.4080146818417627
Libya,1981,10,23.994591389435133,37.03105649320696,13.578192157798949,36.349780122696124,0.15939255778319023,4.941169291278897
Libya,1981,11,14.896306590785803,27.31373409336638,4.80501990724877,49.758924153385266,0.3220791107156874,9.662373321470621
Libya,1981,12,12.773304480465153,24.876955397779998,2.8877598545102128,43.376243893949976,0.17624817887489375,5.463693545121706
Libya,1982,1,11.498832919078401,24.361247182758525,1.2748179502369714,48.025431653523896,0.28578996954029706,8.85948905574921
Libya,1982,2,11.637660865273741,26.790691370926293,0.8835789519705017,45.589280960907374,0.3122429975246165,8.742803930689261
Libya,1982,3,15.56497675616913,33.56749044739606,3.5946712104201337,39.89984368451545,0.30229922888978683,9.371276095583392
Libya,1982,4,22.645757731611674,37.51806937836428,9.879732580722337,31.00807368235766,0.20092825783336574,6.0278477350009725
Libya,1982,5,24.552969810482608,38.290598680386765,11.679436343508122,29.876958128997607,0.28667634443889933,8.88696667760588
Libya,1982,6,28.85895939167787,41.55010867295509,17.25456823424727,25.514827814709037,0.033007078053640004,0.9902123416092001
Libya,1982,7,29.219470120636792,40.62969599509304,18.95986163491938,27.818496427739195,0.000140270950047216,0.0043483994514636965
Libya,1982,8,29.411201911884927,41.78720984872883,19.048106429772975,27.258179223203243,0.03673559923712669,1.1388035763509272
Libya,1982,9,27.138173676505684,38.00013675706702,17.36702063072167,27.958516657052517,0.007970405121599142,0.23911215364797425
